kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.14793959394765646,221.48338436186199,50.652398178907156,2.0513932293458517,8.4680179722051213e-08,1.4480400076242436e-05,72150.394878567618,137800.71121428534,0.378368123908285,3.3357164366390726
0.15242406880160742,196.9313308271517,50.22766192082841,1.9127848196537331,7.9582318113946174e-08,1.4952743458288668e-05,48523.892549499862,124965.21866545873,0.31199859285398474,3.0220785170167801
0.16692322273701671,205.43691812047331,47.901197745681095,1.8816568530105477,7.8685849966702307e-08,1.5961049382866108e-05,57975.68891442383,126216.71730262339,0.35633464886934929,3.2481739086325652
0.15267807563855587,197.62452277380496,53.64259504361452,1.8531769733514325,7.6897921412305552e-08,1.5028659261223416e-05,67507.036515418396,118231.49977903221,0.33213620403500627,3.3604311395327722
0.15629331217011294,234.77345261529533,50.351069312263014,1.9860779345669908,8.939495811245402e-08,1.4587146488890546e-05,33125.491467532542,135704.57821437836,0.33878066796843931,2.5703087999439789
0.17461361572427023,216.99852242820404,52.350643364212118,1.7770137608867336,8.8696472297635195e-08,1.6501241877746219e-05,73417.462446976351,118388.58691838189,0.32282201859231424,3.5388744628643267
0.16961945450069862,197.47690995646019,49.745668735251513,1.8991828926996599,8.4291431785682482e-08,1.4321920915563416e-05,65590.954495050973,127566.76825108766,0.36469786629219719,3.2384091089588591
0.1640170622904277,197.44895202351086,53.613244579937692,1.93156666231204,8.2282470018650983e-08,1.639520553042975e-05,82474.073493644843,134098.93673444437,0.31388045210502308,3.6606603272092295
0.16779757776346724,221.42330410149839,48.990558814443922,1.9160499755468408,8.8172936565948674e-08,1.6085674573499029e-05,67622.755564479987,115640.50458301943,0.31810900922332153,3.4345634211934231
0.15174041359782425,228.38155068577132,51.181632075549011,1.917839354406194,8.5602779989217812e-08,1.4436620694800608e-05,49628.025743842009,124601.25446153506,0.31639356845879696,2.9965466871099431
0.15659783630615423,226.88418619273543,49.329253399721416,2.1482119836668963,8.3563002387528002e-08,1.7202966720488856e-05,54818.880883856698,123229.41471989232,0.34653996440278501,3.2777277834182073
0.17414574910899111,211.50121578603648,48.693649087552949,2.0544320407847732,8.3822056573134784e-08,1.7236134842222026e-05,51057.242151335624,118906.76942941622,0.36238178340977845,3.1913822564703205
0.15777143577200417,228.42450359670414,47.976720958403448,1.7915402315757953,8.0436151383231161e-08,1.6027192935272404e-05,80138.546274040971,121949.79560405997,0.33074505748278843,3.5983772621398242
0.17254239511315703,202.041446891947,51.792068235169886,2.0279939404745964,8.1297527493238425e-08,1.6570811477057434e-05,59393.25957111473,138644.01913481829,0.34998960275792423,3.3184372322535176
0.16801483885128002,196.8779013584363,48.942610230294669,2.1407803455475851,9.0132406987560233e-08,1.5306746306724267e-05,77029.245729711125,128984.41643895744,0.34868834634831025,3.4778280970818929
0.14730748753579848,217.34106196910597,47.953260469373078,2.0815029514939045,8.1771940363962983e-08,1.7179275972481696e-05,52494.176767201454,128558.32280646908,0.34022480762608903,3.2378637951945208
0.16236295164079836,233.11989069398459,47.792968387126024,2.0539453494265176,9.2160960364172116e-08,1.4863446022363591e-05,38849.354254910482,131243.1520624437,0.35784959994403331,2.7347393085874261
0.16309412743901228,195.61761738771102,54.06529038810492,2.1407867109886545,8.3921995445314533e-08,1.6566218284948998e-05,62811.645618437964,115775.92069006886,0.36742301321018839,3.3579238832676088
0.17448305398567221,219.29353782756189,49.560508122385883,1.8358816278433969,8.875988811056141e-08,1.5960924893299893e-05,68604.375040435858,138788.2323097245,0.32683465010300444,3.4318718520714873
0.16644940763705063,194.32846040785142,48.883769474505421,1.8122453653099102,7.956527611952607e-08,1.4882511582024506e-05,41005.772572407368,119039.72482544984,0.31914117221845145,2.8326983233455256
0.14658759340957359,223.3288886566053,51.519420359895797,1.8408553875168336,7.7972208970314588e-08,1.4296673365212771e-05,69972.423168138557,125427.13560344222,0.34896992967996754,3.3245876746479719
0.1637798921473119,229.87726441393536,48.957968119419967,1.8721255525258187,7.8853096540611052e-08,1.6798342257951612e-05,43188.174632104281,133608.66824607857,0.34351824074537085,3.0039398684979561
0.16897803800778174,229.82798722177893,48.355541930902234,1.9603646386236149,9.0434135991662156e-08,1.4428194997274668e-05,49082.418836697194,128396.86416229533,0.36992767023162965,2.9352161261823104
0.15921762633416783,212.17535041070721,55.004636778429955,1.9758969563434989,7.808505715913647e-08,1.7136076252200937e-05,59986.77406380402,129492.60688780768,0.32472461964157207,3.392666492096104
0.16013608260917447,226.1889902504571,54.029427092349628,2.0535760211812448,7.9379189339071269e-08,1.6623942781508674e-05,38691.581077737501,128801.08564830857,0.32958690216658509,2.8860721633063222
0.171385673917723,207.48604241860048,47.554421814143481,1.9884593718034849,8.1061685975431744e-08,1.5070870805904659e-05,73818.905069649365,118859.35769190881,0.33544554088337392,3.4447998611110768
0.15259731176979702,209.41335811230886,46.498522730517045,1.8531670473337372,7.8091375791127679e-08,1.4972125490417235e-05,60296.589582908447,138258.76023098076,0.359233387083639,3.2144373112858045
0.16509664459133738,225.82946362440543,46.858548672350402,1.8877381671552911,7.7319996367214451e-08,1.481847969610411e-05,37349.28956999963,127322.72636606864,0.37417622001097212,2.6879423007474657
0.16257095433693472,193.75311355614346,46.590487301407983,1.902836367698937,8.1701433930364162e-08,1.6413708784233664e-05,74131.40645305498,136881.69306727534,0.32333288570023488,3.5535332142348484
0.17502865225096312,214.3469135370689,52.250233502796753,2.0366802739394596,8.4839396984446695e-08,1.6354374453794845e-05,82229.708540552034,132233.45047016905,0.32380422934360076,3.642205138458404
0.15107321768969412,221.05193786362091,46.487392369896085,1.844174945185725,8.5516995389721466e-08,1.5024191234548593e-05,38155.594310228895,137226.77597834641,0.37609065601095415,2.7179619781334128
0.15150055294595144,221.43721387968441,54.868727579469898,1.8501950356510695,7.9200389896800913e-08,1.7156747062867022e-05,42059.843070042509,117640.13417369458,0.33516788295486644,3.0063354144738943
0.16512081556005773,228.16958101792511,56.150098581498483,2.0378318917345535,8.3712919234197397e-08,1.5610343397231852e-05,74575.444855991023,139052.81569229375,0.3323336885588099,3.4925681146407848
0.14647934738610857,229.55609205778822,52.285164103331859,2.0471454471373298,8.9088580127560458e-08,1.6573830557851666e-05,54577.038702812308,136170.46962861432,0.36239174560176496,3.2109068911851466
0.16382145399227108,208.35991614094615,46.113757827508735,2.0764169923397664,9.0603443684935815e-08,1.7216640366474351e-05,31312.556931233779,127372.58331562142,0.37655133356478576,2.6587486277803167
0.14620139223735154,209.30527625296469,53.275256534749417,1.9288087405700196,8.3673359119776047e-08,1.6629694361321698e-05,67956.107000617631,122203.35277010198,0.37145959934410339,3.4391455810029976
