kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.14768943000912096,220.03821096270269,53.947212630038372,1.952809873183103,9.2892990454724688e-08,1.4915493690606081e-05,56236.902628744283,134339.40196910675,0.36838333403004109,3.1127029740644354
0.17346387448347539,206.84065616894844,50.532228343800988,1.891962635054824,8.4062762816888553e-08,1.5677269559602649e-05,52215.961383672307,121944.86537519834,0.34088091642307999,3.1244928905917915
0.17176171533231485,233.14952589219945,50.665739089911739,1.9105981477899738,8.8604657165661279e-08,1.7078255812073952e-05,59770.056541883008,135171.26213968094,0.34055705994959445,3.3580153699893112
0.17282401002515402,221.00861316099105,54.16253541668128,1.8271002591021828,8.7879369284106409e-08,1.7298908201608298e-05,53705.56626920597,128962.7229021416,0.33225208694268693,3.2698470379655706
0.16773192484524671,210.98211043004423,52.288344616478994,2.0059418411925565,8.4497467323685348e-08,1.6806412710604208e-05,56562.361508796123,135622.17488681155,0.38061322476465986,3.2542699734399374
0.15739901582892235,234.82380985984969,46.575290260623099,1.7608013562899749,7.9027933935880106e-08,1.6242414782095302e-05,59333.966994506416,116996.95871365783,0.37781066186398415,3.2741372830570872
0.15907516434543456,227.27708292877421,53.801420193621198,1.9037918749996823,8.2614155525242584e-08,1.4932232775607397e-05,62201.718760817581,122807.41272764404,0.38001471960395039,3.2208655855506039
0.16999621212608637,225.63558255219939,54.704817822574725,1.8491643946912368,8.2636441009307222e-08,1.5934146996999188e-05,58592.0828382006,120602.09545749547,0.37221882477644663,3.2392901038492061
0.14978697660384502,228.86067131028699,49.57125063831699,1.8110005297484721,7.9623939382177589e-08,1.6961894347806173e-05,58175.457282625721,128835.40076751271,0.31247621250648155,3.3576680404497532
0.17015955030975785,192.35979170077894,54.743827358720928,2.1068450472819871,7.6668098774834102e-08,1.6818185340911845e-05,59045.90607608889,117285.65666581763,0.34920984159590956,3.3357591918530285
0.15125017706682842,219.13302528106695,51.064440967873225,1.9199947729447415,9.1254572863623955e-08,1.6572239496537521e-05,59944.645243412953,125882.31364320205,0.32244822569983106,3.3387989642168576
0.16640413164338619,214.08889005618724,51.08675189887785,1.9434569928762027,8.7002410542058939e-08,1.4584771127662028e-05,62024.87149563506,120270.08954996816,0.37456347712381344,3.1900497327622817
0.16670888989958579,214.69461709915626,47.223758158449257,1.9724066926681576,7.7134828660771905e-08,1.5132800503809929e-05,59843.805939891965,122145.46597221613,0.3304712329631001,3.2442829105475228
0.15388440072065376,197.56624246003753,54.754758351465526,1.8366153341999087,8.361170547861014e-08,1.5056078412066607e-05,61775.854994812493,125650.82820386138,0.31448165472092521,3.2770835997795795
0.17525917614760109,223.02231540368652,46.259179171452857,1.934565461970841,8.2986573770938776e-08,1.6416990241694653e-05,61484.504785233948,116056.76436925247,0.33406178813015291,3.3549044918377837
0.15950800773638249,192.89040829125813,55.858417716726102,2.0123349142098967,8.4876401693353031e-08,1.5405704115055431e-05,56548.01353596933,124490.22070305058,0.36553350214040436,3.1666196703257983
0.16543169694725166,222.04232373526651,47.185139407705471,1.7703918009319726,8.6312953735229444e-08,1.5471598746524086e-05,61759.319459374325,133387.31110357161,0.35991862800844593,3.26584409181666
0.16178456908734121,203.87947048269697,50.346753674143699,1.8801993053031631,8.1112964326517233e-08,1.5339968896595991e-05,63106.993925575007,119068.78715261768,0.34978816400828494,3.2936101407359861
0.15900673759660885,234.05481373931718,49.198252670007037,2.0044916029147291,9.0474422149506532e-08,1.5603508403799325e-05,61764.020318473522,121441.72270220789,0.38058610836583268,3.2532025791381849
0.15817108750992456,211.94506537430027,48.71115967004129,2.1403574975405464,8.84723300761331e-08,1.5597349353730562e-05,62927.202808765724,124070.13829606037,0.33227213141915357,3.3146634089774287
0.16432154832352422,228.26536847781011,47.988661736689302,2.1146421022680961,9.2521258932294167e-08,1.7193365148013459e-05,61572.243711622796,125164.95692689963,0.34052019159260516,3.3907578054343128
0.15106995795760597,217.35251905104258,55.626285229164367,1.7735957684476231,7.7120571236779641e-08,1.4888124687635815e-05,57285.705070706696,127983.73787865356,0.34308826446788232,3.1689329386607876
0.17498727469547018,209.37505969569526,53.72395208201204,1.8180363199701366,8.3270499081596948e-08,1.6054921049434708e-05,56499.442785853113,117720.40397737433,0.35349378145788823,3.2247974212054924
0.16399955768692931,207.33971915382799,53.49737793052644,1.9083547972178219,9.2102053286248478e-08,1.4959970893533533e-05,61353.940148736358,135841.53850407928,0.3430442996440497,3.2276136709684025
0.16166048846779935,204.23172418161016,51.077325015105949,2.121027362524845,8.8812636736353368e-08,1.5262677278906299e-05,61662.184942332315,131212.11233958715,0.35250461633655394,3.2517468950530963
0.16960729681561176,231.33666784588377,52.875399166448176,1.7820519625692179,8.3072595902313539e-08,1.4547227775191188e-05,60908.64229470904,116074.25337740446,0.36025434819289115,3.1850852980564528
0.1583377562987914,195.84884584294574,52.668795780205407,1.8743152164147519,7.9107445836971792e-08,1.6320615610330314e-05,60586.383690545721,131016.69900178905,0.3729473361965937,3.3053598738599197
0.17489129940905696,206.30661193684148,47.863066929575766,2.1135029655398996,8.0150766641882347e-08,1.6261024456254722e-05,53109.115635225753,117993.87221441315,0.36555101907796139,3.1676256107066232
0.1735005299028585,193.23602958466998,46.5805400953681,1.912390079737508,8.6241598807879455e-08,1.574742451418431e-05,57604.616238074428,136959.12811580434,0.37376419589796567,3.2025526409599943
