kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16285006228573368,227.7604957527534,50.393824177437047,1.9112701407458852,9.1726619464458637e-08,1.5505283830823233e-05,53038.531738397352,120157.71129953857,0.31839284465309314,3.1394174369627286
0.15960005628100191,223.93354788404773,51.879530820233811,2.0481871560722831,8.5234654538890961e-08,1.7085966610418097e-05,62583.018068923651,116478.3086774103,0.37664949832726813,3.3799292808121417
0.17300053551105476,213.82231584373574,55.814294007267506,1.9602723953006749,8.4064883819733662e-08,1.434881938127184e-05,62473.418966947436,118128.08841465459,0.36479193134040488,3.1906821759737447
0.15212097974449609,234.61225146302593,52.473987425670842,2.0184157759678927,9.2652060407165886e-08,1.5110697685761141e-05,61782.893628538703,134250.19017313339,0.32290332675039934,3.2624799561498414
0.16415101488015757,218.35150209723753,49.395555841316394,1.9207224489138996,7.838814895303214e-08,1.682692001474182e-05,54100.381684063963,121841.90700499872,0.34938922747119422,3.241958891464555
0.16784703168680642,221.22070430814983,49.403544064689989,2.0832857594839127,8.7896070013008121e-08,1.6564390481959314e-05,61975.674063956591,136319.60239327798,0.36715566246840042,3.3390334422284615
0.15589273581876725,234.30541993415855,52.084261989575005,1.9635336712114975,8.6069062629937134e-08,1.4884769316055979e-05,55374.143146255999,124510.58829157494,0.35963406773801382,3.1090741152650501
0.16275991846316548,205.84688442424923,47.920348003045248,1.9471088138410753,9.2816828314260196e-08,1.5934058617791797e-05,54027.744934965667,115873.47322001049,0.36451645291185092,3.1496082228983897
0.14866495548466727,206.49665899908962,46.762682395773687,1.8663079285696289,8.0142226854177356e-08,1.6846836699732404e-05,55736.374085953597,122821.67695320172,0.34469053302987795,3.2767373322032158
0.17306476647697749,207.33486368973593,51.474597267931451,1.8754864046340796,9.0246479530079733e-08,1.4897388447268173e-05,55505.526510346062,119302.11891370483,0.33079401502497896,3.1321691440407911
0.167203501913885,234.25620769211503,53.775839484219908,1.856740302198715,9.0724256335574483e-08,1.5872189586931034e-05,58418.096953621738,117700.27613415784,0.32571053805162142,3.2610987004749799
0.17469609473819048,206.05182220166131,54.669944877347554,2.044078580601282,8.2407846217245809e-08,1.6636626975335617e-05,58001.421525131489,119287.66062800605,0.32013701532631733,3.3223318652668512
0.15354376247856535,207.65631271439548,51.886454807749097,2.0165413543923236,9.3004334614687877e-08,1.4326222589148273e-05,60742.762878488051,124075.80890348341,0.34476730121736315,3.1656446744790436
0.17653230101777542,230.67975207722102,52.084506533492778,1.9040835646815861,9.3110962398787559e-08,1.6481951977160673e-05,59114.519397570723,121496.9497541483,0.34662367121283677,3.295532475546286
0.16139098616886643,218.90607094505847,49.769866665182192,1.7867822195557677,8.3189457909385843e-08,1.5210422685693694e-05,52266.232124722039,123967.24431761452,0.33463856497466204,3.0972126582755632
0.14934499460821782,234.00894872582487,46.602486001917853,2.126937064874046,8.5407091068742776e-08,1.6290449839808844e-05,61821.346551670678,121140.25595990276,0.32846203295142506,3.3532776587180702
0.16161848680210522,221.24533704494203,52.399595894658042,2.0632662767524659,8.7838074154118041e-08,1.6929590350749253e-05,58830.304675301275,138736.70333521318,0.31225561109283079,3.3569402165187467
0.16163703145002245,207.23025284418199,52.963448097845379,1.9420281147279796,8.7032455393654768e-08,1.7228491965338779e-05,56845.41794679001,115391.9944831466,0.31616782573265523,3.3391075984858349
