kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16698529273112522,211.9176064499753,54.250883198029982,1.9980427768231968,7.8395174181731016e-08,1.6971318894118618e-05,56393.721904961654,139577.54526313732,0.31871791440195885,3.3218300199371136
0.16717060002377676,198.23620454777665,47.865132769512982,2.0138835674647715,8.466933778648025e-08,1.5890270693569883e-05,54754.357878338167,132231.93544560313,0.36546745930722474,3.1685330433213843
0.16660521654661742,196.53469864830257,52.765635729201307,1.7724554847491873,8.3109207090398602e-08,1.5705331813887435e-05,54353.319480487378,116249.5284950193,0.33983451028483824,3.1706969401991034
0.15371434832375022,214.82573476209285,54.14556172041469,1.9994315006105594,7.9326752308803602e-08,1.4497793907108406e-05,62573.950606693892,121260.21757005349,0.37623117710832099,3.2006773700805651
0.17195945357117171,232.12018898939749,54.264414125411378,1.7669261982828688,7.6709511584496928e-08,1.491981671934704e-05,52561.69315520527,124621.46114181356,0.32392351154483884,3.0970477883710972
0.1620458759843188,208.10456629724345,55.225141403447999,2.0886452591374427,7.9240834975569054e-08,1.6102802685983557e-05,59738.730523864957,138896.46279411952,0.34943265413584768,3.2947926345369463
0.1459619302746939,204.93753000190492,53.766039130112411,2.0991257750030012,8.0693557292843935e-08,1.5329454578872718e-05,52520.746268592346,130477.15720742845,0.38035978147575206,3.0756193306053965
0.15672654393586977,234.48506802824647,46.995240126052352,2.033404749253795,8.9759576493163124e-08,1.7021262271514824e-05,53835.136701405456,139255.52736802804,0.32351449133749433,3.2592353713848712
0.1754109233265384,195.58957250506199,50.748046105984038,1.9239285657179048,8.8136200265039071e-08,1.5302574668463359e-05,62722.206994298307,133579.31620591943,0.32333940331151917,3.2976904076597631
0.16486277354522677,226.90594145085649,53.330732757446988,2.0772432348477059,8.0293397494713789e-08,1.6484550339094541e-05,58621.038610735006,137476.86632836421,0.34446750473879933,3.3047512703623885
0.16021076304734802,201.54590564315154,52.091798371010597,1.9917393294071246,8.2767108371008912e-08,1.5370121699472931e-05,55420.844607935818,122491.19577721086,0.32783139161092456,3.1770885772647093
0.14708020120442797,199.84120774104318,47.227763289720869,2.1128246209338926,8.0128006968058838e-08,1.5031878629161383e-05,52746.085364101265,136722.62290101848,0.33085162407401336,3.0998039927370735
0.14677261788427623,214.42808853894766,48.203829171868556,1.8864361139464432,8.3851412585868139e-08,1.5642178746524882e-05,56897.269014148937,140154.89930291969,0.33151841042954516,3.2202970780245441
0.14733518819297112,212.41862235343837,55.616552386178462,1.9029974162248846,8.7392290740471027e-08,1.5560972745320552e-05,56353.902532240383,115400.37561067841,0.36670235363047649,3.1706390143927003
0.17494892410717144,200.23617127599982,51.431182313084548,1.9594506522015294,8.0137789195197183e-08,1.6807994566752045e-05,62607.075555498071,136688.99669978055,0.37108251019252708,3.3731267548243102
0.14774829498416878,222.92531594098099,49.931307898825793,1.9646070346238818,8.2379688999139438e-08,1.5057001560620102e-05,63385.62265418029,135055.8389816253,0.37866276393200349,3.2512550536632676
0.15953749521978663,201.2277944835277,52.961062244809405,1.9368361874826565,7.6850833134697344e-08,1.5701298691453618e-05,53933.816432854779,136022.3490868682,0.31566456072186183,3.189863638221015
0.17663178119717901,210.11552181029273,49.463475215283367,1.791043303928566,9.0855271204472568e-08,1.4596582690998724e-05,62211.980175230106,116827.43710939273,0.33446687501568706,3.2226557981263722
0.16702245937845736,194.33262401593365,50.210346676810133,2.0480347513290496,7.9178180006563143e-08,1.6554441309625654e-05,57180.565053205501,120360.29983153415,0.33192949813513606,3.2955830763788669
0.15179549998022746,206.46900117386195,48.090038004588905,1.8539498023891472,8.5927333798375341e-08,1.5020363855622601e-05,53339.494050870591,131787.41851837502,0.32900232035578569,3.1061854744362511
0.14772388496513572,227.45515035703696,55.426175370321552,2.0871362464583414,9.2042320969782733e-08,1.6362640112433206e-05,56103.2638713407,125687.45329787269,0.36298469992763344,3.2210782773105646
0.16385597337638505,209.96026499784699,50.441725754516732,2.1443853359057798,8.0814022828564954e-08,1.6751174644818419e-05,58819.66536034811,122139.45990775041,0.34800640242719239,3.3229855340831542
0.16605182645143488,215.25932009975398,55.522842269463901,1.9826343275213119,8.6946260953039776e-08,1.4489083450371557e-05,58405.428759787312,115840.41309281543,0.37238768928795579,3.1223198404483661
0.15910567105937309,206.41857826154944,54.739242314987074,2.0626573551433629,9.3053628306089803e-08,1.5329031537710223e-05,59205.639403012487,130774.85001797689,0.34579378920403603,3.2153751988405319
0.15964366598848573,221.06604884288546,55.995573254290278,1.7911581707327444,9.1971517535940741e-08,1.579787895579584e-05,55540.564034671122,122018.64728681155,0.33683179244966294,3.1926352426502507
0.16622009684814015,210.04136072287605,53.212925406151264,1.8910245225356026,9.2020542875571876e-08,1.4981110738183974e-05,56087.258199495693,122368.01058758903,0.37240561629538582,3.1125877819863468
0.16456625347787587,210.46650383976561,48.727070300303225,1.9239028791841053,8.2985464854959323e-08,1.6154871307832696e-05,63678.353427550042,118491.14444070107,0.31963262942159354,3.3848655590457906
0.17539862967658848,231.57587961609045,48.417394373053966,2.0097010205088366,8.7680549092452648e-08,1.690650427837299e-05,62606.258909125187,114941.33962009478,0.37433968012771562,3.3669314887673223
