kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16970210112060513,221.40058422986721,54.979506543925581,2.0927873342292727,8.3641646085002206e-08,1.5104867772999645e-05,53420.984385467709,132257.61882964466,0.35085635022293382,3.0981171740401074
0.17313349001474709,118.15309796653725,46.10546836072637,2.0257384835930803,7.9143604641540852e-08,1.4702239558914797e-05,58507.803782338277,132114.30510813757,0.34066489223108171,3.1764487296532167
0.17238546961879583,216.87535056746555,55.044239199274003,2.0960185254779948,7.9825563978853713e-08,1.6985583473138414e-05,59897.23529375103,138443.2002012528,0.32890229694857087,3.375212563146516
0.14947804995817132,241.73044539399936,46.642546660600203,2.0508558592758148,8.826791111801419e-08,1.7256412771812914e-05,60139.041401334034,124183.72858718189,0.32458446874166175,3.3900827029605738
0.15979085742745733,154.69193951055968,52.017941565749837,2.1126091961616265,7.9514437867345899e-08,1.5120277707071395e-05,58850.04560937154,124079.88824368601,0.34599105997256979,3.2096662572409169
0.1611480556552834,120.54921367753984,47.72430025261847,2.1254399626997436,8.7353833544394751e-08,1.5468289887702305e-05,54022.500970320994,134527.56394987684,0.37650540156873824,3.1116877480740799
0.16483007546974385,260.52087261795543,51.154256163740257,1.9308786688234918,9.3181308759489761e-08,1.4883602679175847e-05,54748.849440834922,138820.43404742563,0.34854366795840241,3.0987122572437764
0.16983551804068941,156.49024156228742,46.340627023094527,1.8775610039805677,9.2958710951003924e-08,1.5807242716842335e-05,60507.095670841067,118248.51041051932,0.32245901695642315,3.2924315224247072
0.15464379116565366,161.02645055856377,54.694278774910956,1.8015280008913057,7.7771062181995089e-08,1.4652449942475965e-05,55614.14320325169,131978.19005615253,0.33732162611894106,3.1235937978118149
0.15250982821922296,258.0773938195631,49.979990548654847,2.0469025843958262,7.8522403244900055e-08,1.5421955169847818e-05,56274.412651111736,122730.66128012368,0.33959889005857846,3.1918140065191145
0.15231353966394551,240.19147457250946,47.444076471111224,1.8571291707097468,8.6057158387413287e-08,1.4604596944550253e-05,60502.004815591179,135563.15841230194,0.37463367097469602,3.1670680577598596
0.14581285967627344,266.81154897529609,47.816002597732442,1.9178348332594073,8.1520246217766014e-08,1.4275390189580536e-05,61698.493071038436,134562.92553738449,0.37436664206783099,3.1671827063811664
0.16746139357211912,234.65515668730706,52.470165556017093,1.9304146716708583,8.3732882465485138e-08,1.7172401152108209e-05,52917.273369985211,129337.72308934541,0.34669880708050793,3.2382368179576093
0.17610469688594219,231.51069697909304,52.475676003181448,1.9183666340446948,8.7105242861587437e-08,1.4992081978528307e-05,60042.672671441222,140075.47440737762,0.37654500861273005,3.1861616882576613
