kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.16376541525609972,222.4267416005498,43.276961179283674,2.1338610608574333,8.1802880570263181e-08,1.598293896707427e-05,56695.522229980539,124547.45658121607,0.35794743950398106,3.2212607812853906
0.15514804093465809,230.0123158466655,56.481503086389523,2.1363853670130126,8.140343748722496e-08,1.4584812052504568e-05,61862.814484682953,117482.71247407263,0.3218886195289456,3.2387143211978739
0.15497215765360631,210.25984177242438,65.955565758682155,1.9767343848123504,8.9523891055933175e-08,1.5934238087046691e-05,54381.71749958783,125403.66042383763,0.34541692382093936,3.1759881178836404
0.17152991864764999,198.66550053929114,50.25322846898311,2.1264264329820861,9.2931434771962945e-08,1.5523242586933882e-05,59821.22004319285,124330.90947988316,0.32943685908497194,3.2542658810102707
0.17444107851430005,196.54203714904818,45.963475891108224,1.9600660246503794,9.2032070180959631e-08,1.6327056107435184e-05,54654.733553291175,136338.76327332947,0.38105701303293582,3.1765600895411601
0.17397682639750842,225.80609030137691,36.307033291936577,1.9083694087032355,8.560941133628258e-08,1.5107072039810403e-05,63652.204506581351,126184.14614088343,0.35560632025920003,3.2742030328885048
0.15497699538779594,197.3206413432589,46.381065786011803,2.1303023656998503,8.3783738299675896e-08,1.5520697320415116e-05,57139.950450148979,115974.0178372252,0.36759340225228171,3.1855340143495958
0.17506001450300257,227.42516731379342,38.640237490987232,2.0479175969448606,9.1442709760761421e-08,1.5879886873992097e-05,52662.228914525214,137499.77234363032,0.33205985002655458,3.1478192666173639
0.1532699495726601,206.27192495665508,71.52253957675228,1.942112682655547,9.1207386262546267e-08,1.6112270750937875e-05,63010.8412149551,123603.62727968139,0.36382937180469632,3.3228327821152939
0.15662805526810467,226.12175294813375,45.786533340661897,2.0569018187565598,8.9252150220378199e-08,1.4372582794454993e-05,54397.239447941116,119540.29797419775,0.31680535379393976,3.0834375553689406
0.15105098889949237,232.22390393924229,31.796798909154312,1.9075027272488791,8.9615081020036288e-08,1.4783848887755652e-05,57346.933959945585,128567.3337048074,0.31242146034344687,3.1737551153956249
