kinittxn,kpol,ktrans,kfold,kobsminus,kobsplus,RNAthalf,Proteinthalf,EC,gamma_rel
0.14593035113058134,232.78938604313478,52.724082256683452,1.9383675451307227,9.2815152347399297e-08,1.5931204618782618e-05,60924.278428212019,120225.35781195491,0.33413289776894201,3.2985594497838227
0.16496335683480406,209.66087957907271,51.74044903430925,2.1391474900218803,8.1278058782817176e-08,1.6207513216839197e-05,52611.263924019506,132072.54161537677,0.34008695190842286,3.1741205799805652
0.1731609410257314,214.26943929518569,48.830889753132567,2.0136334734410766,8.2765727332976437e-08,1.4161600792529811e-05,56133.246560414991,137120.53740951591,0.33236243112326302,3.0931840669850166
0.17531293951013291,193.3362124522732,55.727258111839944,1.89439887772695,9.1837152305105131e-08,1.6691373013310777e-05,61168.860220016548,117862.21021074406,0.37007409858965679,3.3268103732202308
0.17499173475149055,233.0056952415145,53.772865294889648,1.86509432436922,8.5305985865201124e-08,1.5695206123682119e-05,53323.992068233318,132965.31402062991,0.33604753427654827,3.1506874837769003
0.15766404153805946,216.23576849254428,54.123728000333372,2.1262913646754154,8.1280970092607087e-08,1.4890642232571167e-05,59332.449358723374,136107.69101609426,0.3657495891670281,3.1820266157062123
0.1592737342164236,215.02940144363521,55.460890867884245,2.0709121471095528,7.8160272389796397e-08,1.6338481985744971e-05,55853.467470365576,133913.36315387068,0.31593636607899744,3.2708093391049466
0.15229560160879682,215.27843025839351,55.794243266171563,1.9919010204242238,8.927551306069697e-08,1.4415194908077449e-05,59486.717308748041,134235.15195793923,0.31182765624273145,3.1837613051722164
0.15558103432233195,202.41161196282735,49.887022549247874,2.08065719178507,8.9606478203814909e-08,1.6724988908018561e-05,55784.565553397733,123342.15698328702,0.37083391579632091,3.2364460826891888
0.14669853540423505,226.75177307467283,55.223599203830283,1.9552036480303503,8.19675683687502e-08,1.579293589826657e-05,58854.50167680734,137158.21396436216,0.31373917145295016,3.2841166756406346
0.15589340618858882,211.70132104481743,53.347940072836309,1.9078234772857561,8.4629193683652833e-08,1.4552769743615118e-05,63430.458412013701,135018.00874564241,0.34178171652506145,3.240952270220292
0.17555342452165068,205.68726565734644,54.646187592472572,1.8039384338061681,7.6756928869573084e-08,1.4780780013873383e-05,56445.216837377586,130257.90071530399,0.35142190089603853,3.1384378480447763
0.16598283645096032,223.57201763800512,50.083762234284421,1.9951329660060635,8.4857404790163274e-08,1.4809100331051167e-05,59039.790380371182,125886.76863509965,0.31268384144472294,3.2112811420195366
0.15092285728752433,204.21592275970929,50.680313884677346,1.7958434701938542,8.7740314553633457e-08,1.585030192160117e-05,62160.481901016479,119418.99569579541,0.37298434833039695,3.2873538529371169
0.1691717050126576,223.02971786008283,49.086581802926567,1.8552370833601193,8.9757091054921789e-08,1.722310333737388e-05,53731.060778951178,126117.13958775921,0.34315245311261133,3.2539459441980561
0.17150752701401142,221.24148291986302,52.673516090108215,1.9285725453309948,7.7406724569338097e-08,1.6908128084405093e-05,62775.870798770316,117915.47968524504,0.36180305948552421,3.3940720886986075
0.17178872392629807,207.80838553315857,55.091355443246542,1.9414996969052964,9.0626336506753682e-08,1.5035990151522899e-05,62091.476762639708,121363.70473405902,0.36599576636197506,3.228299132218174
0.15238086395427961,224.27504637996654,50.653689330010806,1.9221224915952524,8.0047241260666531e-08,1.7096920444055488e-05,57994.91610339113,133076.78864168422,0.34601964901139148,3.3342442642139112
0.16473645048204458,224.69904512196285,51.961271240632939,1.8299883245030903,8.5901729034436211e-08,1.6978827402575557e-05,60148.373201561946,118099.86400942398,0.34236222708100672,3.359792751059147
0.17573257213988783,202.53306699798222,47.297097611821194,1.8096045257157436,7.9442073486994305e-08,1.5136153527138368e-05,55226.628951350132,124537.94769474513,0.3735492282775712,3.1210957894670011
0.15135937816826825,197.64943995440711,48.824605081392193,1.9006473935655213,8.399091133761007e-08,1.7285941460948176e-05,53353.679804578671,116315.15629676206,0.36181091296029294,3.2414307436619563
0.16132345740853438,194.51326145153237,48.337543813136953,1.8799311089412327,8.9421385171353148e-08,1.67017459125067e-05,57294.788131551933,135855.20980573597,0.31264794136304297,3.3119670771459111
0.1588889286050961,210.76789779978782,52.563118128692864,1.9360179063802272,7.6984005014265624e-08,1.7110849692998708e-05,53553.838674750303,119915.75455264257,0.36643460251161125,3.2376219469972747
0.16364966693356073,233.80990125111464,54.572264261139267,1.7832051880277608,8.9061002266423903e-08,1.6506369762034401e-05,59794.103387268267,118375.48412337055,0.31367886244223353,3.3420190829241196
0.16297458892458794,199.00282433437866,51.289771502766691,1.8107801634744043,8.5757987179415619e-08,1.5276049826256193e-05,54031.153995670298,131459.70127739094,0.32714007292331765,3.1407150981101934
0.15426948389259751,208.19780240127321,49.939868900168278,1.8340560845463425,9.2644330684405359e-08,1.6951986722315851e-05,56310.06611227907,132763.19153091102,0.32506106917134608,3.2965143397564574
0.15302505233463187,194.06797336319855,55.944562384816308,1.8397149841261953,7.9443364243259196e-08,1.5169235947756862e-05,52975.202557883633,121738.1512787347,0.34200148070589609,3.1060157595784528
